timestamp,open,high,low,close,volume
2015-12-21,1.9500,2.0100,1.9400,1.9732,12594
2015-12-18,1.9290,1.9800,1.9100,1.9100,2416
2015-12-17,1.9900,1.9900,1.9361,1.9361,3226
2015-12-16,1.9280,1.9820,1.9280,1.9400,2216
2015-12-15,1.9450,1.9895,1.9450,1.9895,3400
2015-12-14,1.9899,1.9900,1.9500,1.9800,5330
2015-12-11,1.9895,1.9899,1.9301,1.9800,10027
2015-12-10,1.9310,2.0090,1.9100,1.9101,10609
2015-12-09,1.9924,1.9924,1.9200,1.9300,9063
2015-12-08,2.0050,2.0050,1.9201,1.9201,1017
2015-12-07,1.9900,2.0100,1.9600,1.9816,7659
2015-12-04,2.0400,2.0899,2.0200,2.0200,1576
2015-12-03,2.0200,2.0328,2.0200,2.0328,1694
2015-12-02,2.0000,2.0201,2.0000,2.0201,3508
2015-12-01,2.0500,2.0930,2.0200,2.0930,7425
2015-11-30,2.0800,2.1000,2.0200,2.0999,11332
2015-11-27,2.0500,2.0500,2.0400,2.0500,10731
2015-11-25,2.1100,2.1350,2.0550,2.0900,3571
2015-11-24,2.2600,2.2600,2.0300,2.0300,2086
2015-11-23,2.2000,2.2000,2.1700,2.1700,283
2015-11-20,2.2100,2.2100,2.1000,2.1001,3532
2015-11-19,2.0300,2.1745,2.0300,2.0866,5915
2015-11-18,2.1500,2.1700,2.0300,2.0400,14290
2015-11-17,2.1500,2.5300,2.0500,2.1600,10808
2015-11-16,2.1200,2.1800,2.1200,2.1200,3889
2015-11-13,2.0500,2.1099,2.0100,2.1000,26246
2015-11-12,2.2000,2.2000,2.0501,2.1001,846
2015-11-11,2.2385,2.2385,2.0800,2.0800,481
2015-11-10,2.2700,2.2990,2.1560,2.1560,1332
2015-11-09,2.0200,2.3299,2.0200,2.1800,6452
2015-11-06,2.3301,2.3310,2.0400,2.0700,20442
2015-11-05,2.4990,2.5000,2.3300,2.3300,10921
2015-11-04,2.3400,2.3400,2.3400,2.3400,494
2015-11-03,2.3317,2.3500,2.3317,2.3500,477
2015-11-02,2.6800,2.6800,2.3100,2.3100,10605
2015-10-30,2.4000,2.5399,2.4000,2.5300,9247
2015-10-29,2.3800,2.5500,2.3700,2.3800,8984
2015-10-28,2.6500,2.6900,2.4800,2.5900,17644
2015-10-27,2.5800,2.7899,2.4815,2.6399,10800
2015-10-26,2.3100,2.8100,2.2400,2.5871,27683
2015-10-23,2.3600,2.9600,2.3600,2.4400,251955
2015-10-22,2.0200,2.1060,2.0200,2.0799,9989
2015-10-21,2.0500,2.0500,2.0300,2.0301,3456
2015-10-20,2.0500,2.0500,2.0000,2.0490,794
2015-10-19,2.0400,2.0800,2.0400,2.0501,1725
2015-10-16,2.1900,2.2000,2.0100,2.0600,16305
2015-10-15,2.2400,2.2400,2.0700,2.0701,3854
2015-10-14,2.2500,2.2501,2.1900,2.1900,3862
2015-10-13,2.3000,2.3000,2.3000,2.3000,9
2015-10-12,2.2200,2.3000,2.2200,2.3000,262
2015-10-09,2.0900,2.2020,2.0900,2.2020,1200
2015-10-08,2.1500,2.3250,2.1000,2.1680,4200
2015-10-07,2.1700,2.2400,2.0800,2.2400,911
2015-10-06,2.1200,2.4605,2.0800,2.1800,2048
2015-10-05,2.2100,2.4700,2.1000,2.1000,3009
2015-10-02,2.1100,2.1100,2.0400,2.0493,4908
2015-10-01,2.2740,2.2792,2.1400,2.1501,5661
2015-09-30,2.2090,2.2090,2.2090,2.2090,40
2015-09-29,2.2090,2.2090,2.2090,2.2090,52
2015-09-28,2.3040,2.3500,2.1361,2.2090,6632
2015-09-25,2.4900,2.4900,2.2700,2.3800,567
2015-09-24,2.3200,2.3200,2.3200,2.3200,293
2015-09-23,2.2800,2.3100,2.2800,2.3100,555
2015-09-22,2.4400,2.4400,2.2200,2.2200,2146
2015-09-21,2.2900,2.5000,2.2700,2.4700,17133
2015-09-18,2.3600,2.4393,2.1900,2.1900,10086
2015-09-17,2.3700,2.4790,2.3600,2.4500,3733
2015-09-16,2.4100,2.4200,2.3700,2.4200,3443
2015-09-15,2.3610,2.5000,2.3600,2.5000,706
2015-09-14,2.3610,2.3610,2.3610,2.3610,144
2015-09-11,2.2900,2.4242,2.2900,2.3500,2738
2015-09-10,2.3803,2.4800,2.3803,2.4800,383
2015-09-09,2.4300,2.4300,2.3800,2.3800,632
2015-09-08,2.6100,2.6100,2.3400,2.4700,7467
2015-09-04,2.3460,2.4200,2.2900,2.4200,1401
2015-09-03,2.5200,2.5200,2.4100,2.4400,5942
2015-09-02,2.2800,2.5200,2.2800,2.5200,12533
2015-09-01,2.4200,2.4200,2.2800,2.3300,4693
2015-08-31,2.2900,2.4090,2.2900,2.4000,5389
2015-08-28,2.3224,2.3448,2.3000,2.3000,1765
2015-08-27,2.2800,2.4500,2.2800,2.4100,6391
2015-08-26,2.3500,2.3500,2.2500,2.3400,12413
2015-08-25,2.2200,2.4900,2.2200,2.2950,740
2015-08-24,2.5000,2.5100,2.1800,2.5000,36138
2015-08-21,2.4501,2.5000,2.4500,2.5000,3541
2015-08-20,2.5180,2.5180,2.4500,2.4710,2905
2015-08-19,2.5101,2.5200,2.5000,2.5101,4733
2015-08-18,2.4600,2.5000,2.4500,2.5000,3696
2015-08-17,2.5800,2.5800,2.4700,2.4700,8184
2015-08-14,2.5100,2.5816,2.5100,2.5799,10856
2015-08-13,2.5102,2.5900,2.4500,2.5900,584
2015-08-12,2.5000,2.5000,2.5000,2.5000,0
2015-08-11,2.5900,2.6000,2.4500,2.5000,4404
2015-08-10,2.5200,2.5800,2.5100,2.5800,4178
2015-08-07,2.3880,2.5400,2.3810,2.4800,1367
2015-08-06,2.5400,2.5400,2.4700,2.4800,2433
2015-08-05,2.3800,2.5450,2.3700,2.4500,10395
2015-08-04,2.4700,2.5300,2.4700,2.4700,1372
2015-08-03,2.5500,2.5500,2.4700,2.5500,5634
2015-07-31,2.4400,2.5200,2.4400,2.5200,730
2015-07-30,2.5500,2.5500,2.5100,2.5100,775
2015-07-29,2.5275,2.6000,2.5275,2.5700,4207
2015-07-28,2.3500,2.5100,2.3500,2.4100,2893
2015-07-27,2.5100,2.5100,2.3101,2.3200,2188
2015-07-24,2.4200,2.4300,2.4100,2.4100,1616
2015-07-23,2.4155,2.4700,2.4000,2.4000,509
2015-07-22,2.4700,2.4700,2.3300,2.4175,3758
2015-07-21,2.6100,2.6100,2.3200,2.4000,5852
2015-07-20,2.5100,2.5500,2.5100,2.5500,2100
2015-07-17,2.5500,2.5500,2.5300,2.5300,58
2015-07-16,2.5000,2.5000,2.4800,2.5000,22936
2015-07-15,2.5400,2.5400,2.4500,2.4500,2073
2015-07-14,2.4400,2.5400,2.4400,2.4600,4016
2015-07-13,2.3100,2.5665,2.3100,2.5100,31785
2015-07-10,2.3501,2.3600,2.3100,2.3500,2900
2015-07-09,2.3500,2.3800,2.3100,2.3200,3520
2015-07-08,2.4000,2.4000,2.3100,2.3450,1425
2015-07-07,2.3530,2.5699,2.3300,2.3400,5625
2015-07-06,2.3400,2.5900,2.3301,2.3400,3237
2015-07-02,2.5194,2.6000,2.3401,2.3700,6729
2015-07-01,2.3100,2.5400,2.3100,2.3600,42949
2015-06-30,2.3700,2.3700,2.3100,2.3100,3000
2015-06-29,2.3600,2.3900,2.3500,2.3800,1862
2015-06-26,2.3600,2.3600,2.3400,2.3400,1321
2015-06-25,2.3400,2.4000,2.3400,2.3700,4603
2015-06-24,2.3601,2.3720,2.3600,2.3600,1218
2015-06-23,2.4299,2.4299,2.3300,2.3400,2963
2015-06-22,2.4800,2.4800,2.3400,2.3700,1360
2015-06-19,2.3700,2.4799,2.3700,2.4200,6224
2015-06-18,2.5000,2.5800,2.2400,2.4400,18233
2015-06-17,2.5000,2.6100,2.5000,2.6080,7981
2015-06-16,2.5001,2.5500,2.5001,2.5500,3487
2015-06-15,2.5000,2.5600,2.5000,2.5200,1987
2015-06-12,2.5000,2.6500,2.5000,2.6500,2620
2015-06-11,2.6200,2.6300,2.5200,2.6300,901
2015-06-10,2.5460,2.6700,2.5460,2.6500,1635
2015-06-09,2.6200,2.6800,2.6200,2.6700,692
2015-06-08,2.6600,2.7100,2.6117,2.7100,692
2015-06-05,2.6800,2.7100,2.6500,2.6900,4475
2015-06-04,2.6300,2.6600,2.5430,2.6500,6012
2015-06-03,2.6190,2.6700,2.5000,2.5500,5552
2015-06-02,2.5573,2.6199,2.5200,2.6099,4547
2015-06-01,2.7500,2.7500,2.5000,2.6340,17446
2015-05-29,2.8000,2.8200,2.7500,2.7501,7161
2015-05-28,2.8800,2.8815,2.8000,2.8100,17856
2015-05-27,2.9500,2.9500,2.8600,2.9374,5610
2015-05-26,2.9400,2.9500,2.9400,2.9400,1601
2015-05-22,2.9497,3.0000,2.8100,2.8900,7629
2015-05-21,2.9000,2.9900,2.8000,2.8005,12519
2015-05-20,2.9500,3.0499,2.8300,2.8800,15581
2015-05-19,2.8500,2.9400,2.8001,2.9000,19138
2015-05-18,2.9500,2.9500,2.8000,2.8000,930
2015-05-15,2.8900,2.8900,2.7506,2.7917,5892
2015-05-14,2.6900,2.9500,2.6800,2.7300,14375
2015-05-13,2.7500,2.8200,2.6800,2.6900,20879
2015-05-12,3.0200,3.0860,2.7100,2.7300,100715
2015-05-11,2.4200,3.5000,2.4200,3.0000,586549
2015-05-08,2.5400,2.5500,2.2500,2.3000,30650
2015-05-07,2.2900,2.4560,2.2600,2.3800,41302
2015-05-06,2.2422,2.3200,2.2300,2.2400,15455
2015-05-05,2.2296,2.4599,2.2200,2.3400,5884
2015-05-04,2.2730,2.3400,2.2200,2.3400,3451
2015-05-01,2.2400,2.3700,2.2100,2.3300,39920
2015-04-30,2.2800,2.3600,2.2600,2.2601,11620
2015-04-29,2.2780,2.3600,2.2600,2.3140,7499
2015-04-28,2.2801,2.3400,2.2800,2.3200,4998
2015-04-27,2.4518,2.4900,2.3600,2.4400,53879
2015-04-24,2.4515,2.4900,2.2600,2.4800,76516
2015-04-23,2.3100,2.4900,2.2560,2.4900,15201
2015-04-22,2.4400,2.4400,2.2200,2.3600,15322
2015-04-21,2.3500,2.4000,2.3500,2.4000,1195
2015-04-20,2.3000,2.4400,2.2700,2.4400,10436
2015-04-17,2.2500,2.2899,2.2100,2.2800,12533
2015-04-16,2.2900,2.3300,2.2100,2.2201,17847
2015-04-15,2.3479,2.4000,2.2100,2.2800,24059
2015-04-14,2.3200,2.3900,2.3200,2.3200,1815
2015-04-13,2.3200,2.3699,2.3200,2.3699,3068
2015-04-10,2.3010,2.4400,2.2600,2.3500,7343
2015-04-09,2.3400,2.3900,2.3400,2.3900,1409
2015-04-08,2.3500,2.4140,2.3000,2.3301,4382
2015-04-07,2.4500,2.4500,2.4500,2.4500,96
2015-04-06,2.4000,2.4500,2.2600,2.4500,2719
2015-04-02,2.2600,2.4000,2.2600,2.4000,2264
2015-04-01,2.2700,2.4000,2.2600,2.4000,1175
2015-03-31,2.3248,2.4400,2.2600,2.2600,1637
2015-03-30,2.2900,2.4499,2.2601,2.4400,3766
2015-03-27,2.3036,2.4300,2.3036,2.4300,368
2015-03-26,2.4390,2.4390,2.2801,2.3740,5752
2015-03-25,2.4390,2.4390,2.3300,2.3300,1265
2015-03-24,2.2800,2.4800,2.2800,2.3999,1815
2015-03-23,2.4201,2.4999,2.3100,2.4800,7677
2015-03-20,2.4999,2.5100,2.4800,2.4838,7607
2015-03-19,2.4800,2.4900,2.4799,2.4900,1865
2015-03-18,2.4400,2.4900,2.3576,2.4900,6372
2015-03-17,2.4900,2.5000,2.2500,2.3800,16270
2015-03-16,2.4200,2.4760,2.2400,2.4530,29677
2015-03-13,2.4670,2.5090,2.4100,2.4401,4360
2015-03-12,2.3200,2.5099,2.3000,2.4200,9628
2015-03-11,2.6584,2.6600,2.3300,2.4100,25659
2015-03-10,2.6400,2.6900,2.5001,2.6500,3219
2015-03-09,2.7100,2.8800,2.5300,2.7700,37849
2015-03-06,2.8100,2.8100,2.6200,2.7200,19114
2015-03-05,2.7600,2.7600,2.5100,2.7200,27562
2015-03-04,2.8000,2.9000,2.4200,2.6199,55779
2015-03-03,2.6300,2.9000,2.5501,2.7690,95580
2015-03-02,2.2000,2.6500,2.1900,2.4500,83616
2015-02-27,2.0101,2.1540,2.0100,2.1520,8710
2015-02-26,2.0300,2.3052,2.0000,2.0100,38010
2015-02-25,1.9300,2.5350,1.8400,1.9600,163581
2015-02-24,1.9100,1.9102,1.8700,1.8700,6800
2015-02-23,1.9300,1.9300,1.9300,1.9300,27
2015-02-20,2.0100,2.0200,1.8800,1.9300,7290
2015-02-19,1.9990,2.0800,1.9520,1.9900,5872
2015-02-18,1.9500,1.9500,1.8800,1.8900,6923
2015-02-17,1.9500,1.9999,1.8800,1.9000,5581
2015-02-13,2.0001,2.0700,2.0000,2.0100,2736
2015-02-12,2.0800,2.1000,2.0001,2.0001,3585
2015-02-11,1.9753,2.1799,1.9753,2.1200,13186
2015-02-10,2.0799,2.0800,2.0799,2.0800,1021
2015-02-09,1.9756,2.0200,1.9400,1.9401,12627
2015-02-06,1.9999,2.0200,1.9000,1.9400,16279
2015-02-05,1.9200,1.9800,1.8600,1.9800,5965
2015-02-04,1.9284,1.9700,1.9284,1.9700,2815
2015-02-03,1.9000,1.9800,1.9000,1.9800,7395
2015-02-02,1.9800,2.0399,1.8500,1.8700,7772
2015-01-30,1.9500,2.3500,1.8600,2.0200,91200
2015-01-29,1.8700,2.0000,1.8501,1.9000,7356
2015-01-28,1.9100,1.9300,1.8600,1.9300,5121
2015-01-27,1.9200,2.0200,1.9200,1.9815,5835
2015-01-26,1.9400,2.0000,1.8400,1.8800,56470
2015-01-23,2.0000,2.0000,1.9700,1.9700,250
2015-01-22,1.9501,2.1000,1.9400,2.0000,4942
2015-01-21,1.8200,1.9500,1.8200,1.9500,1253
2015-01-20,2.1200,2.2700,2.0200,2.1300,4310
2015-01-16,2.0200,2.1400,2.0200,2.0900,3154
2015-01-15,2.0601,2.0601,2.0601,2.0601,0
2015-01-14,2.2300,2.2500,2.0500,2.0601,3185
2015-01-13,2.2000,2.3500,2.0100,2.1000,13374
2015-01-12,1.9800,2.3100,1.9100,2.1600,26602
2015-01-09,1.9300,1.9600,1.9100,1.9110,3172
2015-01-08,1.9500,1.9500,1.9400,1.9500,2188
2015-01-07,1.9450,2.0200,1.8600,1.9200,3485
2015-01-06,1.9500,1.9899,1.9000,1.9100,3146
2015-01-05,1.8100,1.9800,1.8000,1.9800,7460
2015-01-02,1.8400,1.9000,1.8100,1.8100,55575
2014-12-31,1.8210,1.9000,1.7500,1.7500,19265
2014-12-30,1.8300,1.9000,1.7501,1.8100,22087
2014-12-29,1.8000,1.9100,1.7209,1.8500,5892
2014-12-26,1.8000,1.8500,1.6909,1.8236,16232
2014-12-24,1.8800,1.8800,1.7700,1.8467,9707
2014-12-23,1.8000,1.8700,1.7700,1.8700,2873
2014-12-22,1.8900,1.9000,1.8200,1.8200,1306
2014-12-19,1.9700,1.9701,1.8800,1.8800,4774
2014-12-18,1.8700,1.9800,1.8700,1.9700,7785
2014-12-17,1.8400,1.9500,1.8400,1.9000,9867
2014-12-16,1.8200,1.8700,1.7400,1.8100,3957
2014-12-15,1.8700,1.9038,1.7600,1.8400,10464
2014-12-12,1.9200,1.9599,1.8100,1.8505,7021
2014-12-11,1.9700,1.9700,1.9000,1.9000,9086
2014-12-10,2.0000,2.1500,1.9300,1.9600,9555
2014-12-09,1.9500,1.9700,1.8200,1.9405,4271
2014-12-08,1.8400,1.9500,1.8300,1.9500,2385
2014-12-05,1.8500,1.9600,1.8285,1.8500,22733
2014-12-04,1.8390,1.8999,1.7101,1.8100,41567
2014-12-03,1.7900,1.7900,1.7900,1.7900,200
2014-12-02,1.7900,1.8168,1.7488,1.8099,9167
2014-12-01,1.8400,1.8500,1.7301,1.8400,12452
2014-11-28,1.8300,1.8400,1.8040,1.8400,8651
2014-11-26,1.7500,1.8100,1.7500,1.8000,5518
2014-11-25,1.7500,1.8200,1.7100,1.8100,10743
2014-11-24,1.7010,1.8100,1.7000,1.7500,16287
2014-11-21,1.6700,1.7900,1.6500,1.7090,12067
2014-11-20,1.6100,1.6700,1.5501,1.5999,12354
2014-11-19,1.5500,1.6000,1.5030,1.5800,17595
2014-11-18,1.5500,1.6700,1.4500,1.5000,88000
2014-11-17,1.5800,1.6700,1.4500,1.4600,60702
2014-11-14,1.5600,1.5600,1.3000,1.5500,8720
2014-11-13,1.5601,1.6510,1.5500,1.5600,36609
2014-11-12,1.5967,1.5999,1.5600,1.5600,12058
2014-11-11,1.5900,1.6900,1.5400,1.5900,28203
2014-11-10,1.7000,1.7000,1.5200,1.5700,8643
2014-11-07,1.4200,1.6500,1.4200,1.6300,30007
2014-11-06,1.5800,1.8400,1.4300,1.5000,146393
2014-11-05,1.3500,1.5900,1.2900,1.5000,44299
2014-11-04,1.3799,1.3799,1.2600,1.2600,10306
2014-11-03,1.2900,1.4000,1.2900,1.2900,11572
2014-10-31,1.4500,1.4700,1.3100,1.3100,26558
2014-10-30,1.3900,1.4700,1.3700,1.4000,16253
2014-10-29,1.5300,1.5300,1.3800,1.3800,6813
2014-10-28,1.4300,1.5299,1.4100,1.4500,18424
2014-10-27,1.5400,1.6200,1.3400,1.4100,19204
2014-10-24,1.8100,1.8300,1.4900,1.4900,54724
2014-10-23,1.7300,1.8400,1.6600,1.7200,15158
2014-10-22,1.8800,1.8800,1.7000,1.7000,2371
2014-10-21,1.7500,1.7800,1.7100,1.7800,6150
2014-10-20,1.7800,1.8500,1.6600,1.7100,16067
2014-10-17,1.8000,1.8500,1.6900,1.6900,26713
2014-10-16,1.8000,1.9000,1.6200,1.8500,89117
2014-10-15,1.6501,1.8999,1.6010,1.8000,36626
2014-10-14,1.8101,1.8500,1.6550,1.6900,17931
2014-10-13,1.7500,1.9000,1.6000,1.6975,31349
2014-10-10,1.7700,1.9399,1.6100,1.7500,46308
2014-10-09,1.8700,1.9399,1.7500,1.7700,4964
2014-10-08,1.9100,2.0000,1.7500,2.0000,13821
2014-10-07,1.8000,1.9100,1.7500,1.9000,2740
2014-10-06,1.8600,2.0200,1.7500,1.7840,20690
2014-10-03,1.9300,2.0600,1.8400,1.8600,19612
2014-10-02,2.0700,2.0700,2.0700,2.0700,0
2014-10-01,1.8800,2.1000,1.8800,2.0700,8198
2014-09-30,2.0300,2.0600,1.9208,2.0600,1431
2014-09-29,1.9500,2.1100,1.9101,1.9900,9154
2014-09-26,2.0720,2.1800,1.8500,1.8950,22591
2014-09-25,2.1400,2.1600,2.0501,2.0600,3605
2014-09-24,2.2000,2.2000,2.0501,2.0900,13265
2014-09-23,2.1600,2.3664,2.0200,2.2300,19581
2014-09-22,2.1700,2.2700,2.1000,2.1100,33560
2014-09-19,2.0700,2.1500,2.0000,2.1500,27200
2014-09-18,2.0400,2.2500,2.0000,2.0300,42484
2014-09-17,2.1000,2.1500,2.0500,2.0500,5938
2014-09-16,2.0000,2.0900,2.0000,2.0400,27945
2014-09-15,2.1000,2.2200,2.0100,2.0300,14630
2014-09-12,2.2200,2.2200,2.0800,2.1100,17119
2014-09-11,2.0400,2.2800,2.0300,2.2400,47279
2014-09-10,2.0300,2.2500,2.0200,2.0300,52701
2014-09-09,2.1000,2.3700,2.0300,2.0300,22998
2014-09-08,2.4000,2.4400,2.1000,2.1000,29060
2014-09-05,2.3900,2.4800,2.2100,2.2100,31898
2014-09-04,2.2500,2.5000,2.2200,2.2800,54151
2014-09-03,2.2001,2.2700,2.2001,2.2700,4411
2014-09-02,2.2100,2.3034,2.2100,2.2599,8272
2014-08-29,2.2200,2.4300,2.2200,2.3000,27459
2014-08-28,2.5600,2.5998,2.0430,2.3500,65997
2014-08-27,2.6299,2.6500,2.6000,2.6240,9317
2014-08-26,2.7700,2.7700,2.4700,2.6320,21755
2014-08-25,2.7600,2.8200,2.7600,2.7700,5993
2014-08-22,2.7400,2.7400,2.7000,2.7100,1738
2014-08-21,2.8300,2.8310,2.6500,2.8200,4830
2014-08-20,2.8500,2.8500,2.8300,2.8300,293
2014-08-19,2.8900,2.8900,2.8300,2.8500,3377
2014-08-18,2.9100,2.9700,2.8300,2.9400,9428
2014-08-15,2.7300,2.8499,2.7300,2.8099,1055
2014-08-14,2.7500,2.7500,2.7100,2.7100,893
2014-08-13,2.7000,2.7495,2.6600,2.7000,3615
2014-08-12,2.7000,2.9500,2.6000,2.6000,759
2014-08-11,2.4500,2.6400,2.4500,2.4600,9413
2014-08-08,2.4600,2.6100,2.4600,2.5500,1966
2014-08-07,2.3500,2.7800,2.3500,2.4800,7372
2014-08-06,2.6600,2.9600,2.1201,2.4300,10868
2014-08-05,2.7500,2.8800,2.7300,2.7400,22028
2014-08-04,2.7200,2.7634,2.5500,2.7400,10176
2014-08-01,2.5000,2.6500,2.5000,2.6400,1817
2014-07-31,2.6500,2.6500,2.5000,2.6000,8510
2014-07-30,2.8000,2.8000,2.6800,2.6800,2482
2014-07-29,2.9000,2.9200,2.6600,2.8000,49825
2014-07-28,2.9200,3.0000,2.9000,3.0000,12322
2014-07-25,3.1300,3.1300,2.9000,2.9000,76705
2014-07-24,3.1000,3.1000,2.9200,3.0400,23267
2014-07-23,3.1700,3.1700,2.9200,3.0000,13778
2014-07-22,3.1700,3.1700,2.8101,3.0000,40657
2014-07-21,2.7800,2.9200,2.7600,2.7600,35774
2014-07-18,2.6500,2.8295,2.6500,2.7500,63072
2014-07-17,2.8000,2.8800,2.6900,2.7000,11914
2014-07-16,2.9910,3.0050,2.8600,2.9311,5400
2014-07-15,3.0400,3.1000,2.8500,3.0300,14896
2014-07-14,3.1300,3.1500,3.0000,3.1400,6049
2014-07-11,3.4510,3.4510,3.0000,3.0000,16225
2014-07-10,3.1600,3.1850,3.1501,3.1850,2791
2014-07-09,3.1500,3.3000,3.1500,3.2000,11995
2014-07-08,3.2140,3.2140,3.1501,3.1660,832
2014-07-07,3.1500,3.2500,3.1500,3.1628,3300
2014-07-03,3.1701,3.1701,3.1701,3.1701,300
2014-07-02,3.2000,3.2001,3.1400,3.1400,1291
2014-07-01,3.2500,3.2500,3.2500,3.2500,40
2014-06-30,3.1500,3.4220,3.1000,3.1908,6317
2014-06-27,3.3000,3.3000,3.1000,3.1500,3614
2014-06-26,3.2200,3.2500,3.2200,3.2400,8510
2014-06-25,3.1910,3.2490,3.1700,3.2490,16763
2014-06-24,3.6200,3.6200,3.1400,3.1400,11342
2014-06-23,3.2100,3.2104,3.2100,3.2104,1318
2014-06-20,3.1400,3.2400,3.1400,3.1400,1374
2014-06-19,3.2600,3.2600,3.1000,3.1400,7033
2014-06-18,3.1600,3.2500,3.1600,3.2500,4702
2014-06-17,3.1300,3.2200,3.1300,3.1913,1882
2014-06-16,3.1000,3.2200,3.1000,3.2096,6532
2014-06-13,3.1300,3.2196,3.1300,3.2196,930
2014-06-12,3.1300,3.2800,3.0000,3.1000,8325
2014-06-11,3.3900,3.4500,2.8600,3.0200,28171
2014-06-10,3.3200,3.3500,3.3200,3.3300,5059
2014-06-09,3.4400,3.4630,3.2900,3.3200,36071
2014-06-06,3.4200,3.5600,3.3170,3.4412,22253
2014-06-05,3.5990,3.5990,3.4010,3.4010,5690
2014-06-04,3.7500,3.7500,3.5710,3.7028,1025
2014-06-03,3.8000,3.8000,3.5030,3.6500,5980
2014-06-02,4.1300,4.1300,3.7500,3.7600,12915
2014-05-30,4.1000,4.1000,3.9000,4.0001,3919
2014-05-29,3.8000,4.3899,3.8000,4.1000,22345
2014-05-28,3.8200,4.0000,3.8000,3.8301,3467
2014-05-27,3.9900,3.9900,3.8000,3.8001,1079
2014-05-23,3.9600,3.9999,3.9600,3.9999,1300
2014-05-22,4.0500,4.0500,3.7500,3.8500,12791
2014-05-21,4.1800,4.1800,4.0500,4.0500,9620
2014-05-20,4.1500,4.1700,3.9500,4.1599,14252
2014-05-19,4.3000,4.3100,4.1500,4.1600,6342
2014-05-16,4.2900,4.3500,4.0900,4.3500,8879
2014-05-15,4.5001,4.6200,4.3000,4.3000,12800
2014-05-14,4.5110,4.5110,4.5100,4.5100,3000
2014-05-13,4.5000,4.5500,4.5000,4.5000,1320
2014-05-12,4.6000,4.6200,4.3900,4.6199,8714
2014-05-09,4.6890,4.7000,4.5500,4.5500,1976
2014-05-08,4.5600,4.5600,4.5600,4.5600,84
2014-05-07,4.6500,4.6990,4.6000,4.6100,1929
2014-05-06,4.7238,4.7296,4.5500,4.6000,2086
2014-05-05,4.6100,4.7800,4.5800,4.7500,1566
2014-05-02,4.7000,4.7000,4.6112,4.6112,1506
2014-05-01,4.6200,4.6201,4.6200,4.6200,1260
2014-04-30,4.6700,4.7390,4.6400,4.6400,667
2014-04-29,4.7000,4.7500,4.7000,4.7499,1312
2014-04-28,4.7135,4.7135,4.7000,4.7000,410
2014-04-25,4.7500,4.7500,4.7500,4.7500,62
2014-04-24,4.8435,4.8600,4.7500,4.7500,1738
2014-04-23,4.6310,4.8700,4.6310,4.8400,2055
2014-04-22,4.9010,4.9100,4.6500,4.7226,1109
2014-04-21,4.7200,4.8100,4.7190,4.8000,5686
2014-04-17,4.6300,4.6300,4.6300,4.6300,2
2014-04-16,4.7090,4.7096,4.7000,4.7096,817
2014-04-15,4.5000,4.7400,4.5000,4.7400,6917
2014-04-14,4.5500,4.7299,4.5100,4.7180,4412
2014-04-11,4.6900,4.6999,4.6700,4.6700,1043
2014-04-10,4.6800,4.7300,4.6600,4.7300,1110
2014-04-09,4.5600,4.6900,4.5200,4.6900,4400
2014-04-08,4.6500,4.6500,4.6000,4.6500,2304
2014-04-07,4.7000,4.7000,4.6500,4.6600,1262
2014-04-04,4.6000,4.6000,4.5500,4.6000,8358
2014-04-03,5.1100,5.1100,4.6000,4.7050,19068
2014-04-02,5.0000,5.0000,4.9200,4.9200,533
2014-04-01,4.9001,5.1500,4.9001,5.1499,862
2014-03-31,5.0000,5.0000,4.7105,4.9900,4196
2014-03-28,4.7000,5.0000,4.7000,5.0000,5117
2014-03-27,4.8999,4.8999,4.6900,4.6900,725
2014-03-26,4.7300,4.9199,4.7300,4.7300,2652
2014-03-25,4.7100,4.7500,4.7100,4.7500,1637
2014-03-24,4.6300,4.7100,4.5910,4.6825,1832
2014-03-21,4.6400,4.6400,4.6400,4.6400,220
2014-03-20,4.6400,4.6400,4.5801,4.5801,434
2014-03-19,4.5800,4.7100,4.5701,4.6600,3237
2014-03-18,4.7100,4.7100,4.6100,4.6100,1911
2014-03-17,4.6810,4.6810,4.6000,4.6000,3598
2014-03-14,4.6600,4.7100,4.6500,4.6900,1803
2014-03-13,4.7100,4.7100,4.6100,4.7100,8540
2014-03-12,4.6000,4.6900,4.6000,4.6900,1102
2014-03-11,4.7000,4.7100,4.6499,4.6499,4503
2014-03-10,4.6490,4.7100,4.5000,4.7099,7733
2014-03-07,4.5999,4.6500,4.5000,4.6215,9235
2014-03-06,4.4000,4.6500,4.4000,4.6300,4594
2014-03-05,4.4100,4.6500,4.3800,4.4600,11504
2014-03-04,4.7100,4.7100,4.4000,4.4000,14313
2014-03-03,4.5500,4.8000,4.4800,4.5100,18736
2014-02-28,4.8000,4.8499,4.5000,4.6100,6929
2014-02-27,4.9300,4.9300,4.6325,4.7045,10172
2014-02-26,5.0000,5.1800,4.7500,4.9790,20855
2014-02-25,5.2400,5.2400,5.0200,5.0200,11961
2014-02-24,5.1700,5.2700,5.1500,5.2001,3803
2014-02-21,5.1700,5.2200,5.1307,5.1307,4139
2014-02-20,5.1900,5.2500,5.1000,5.1700,9416
2014-02-19,5.2100,5.2110,5.1280,5.1600,2818
2014-02-18,5.5500,5.5500,5.1000,5.1500,39287
2014-02-14,5.3000,5.6000,5.1000,5.6000,49762
